time,ip_src,ip_dst,tcp_srcport,tcp_dstport,udp_srcport,udp_dstport,uplink_kbs,downlink_kbs
1556350500,6,7,4,3,6,6,3.1317333333333335,4.814933333333333
1556350560,6,6,2,3,4,4,2.6321333333333334,4.180533333333333
1556350620,4,4,3,3,2,2,2.6117333333333335,4.1064
1556350680,5,6,2,2,4,4,2.6133333333333333,4.82
1556350740,3,3,2,2,2,2,2.3298666666666668,4.102533333333334
1556350800,6,7,4,4,6,6,2.759733333333333,4.091733333333333
1556350860,5,5,3,3,4,4,2.6481333333333335,4.8708
1556350920,4,6,2,3,2,2,2.5237333333333334,3.9669333333333334
1556350980,3,3,2,2,2,2,2.3234666666666666,4.019466666666666
1556351040,5,7,3,3,2,2,2.5806666666666667,4.129333333333333
1556351100,6,6,3,3,6,6,2.575466666666667,4.8528
1556351160,4,6,2,2,2,2,2.5682666666666667,3.993333333333333
1556351220,4,3,2,3,2,2,2.381066666666667,4.066666666666666
1556351280,5,7,3,3,2,2,2.5614666666666666,4.050933333333333
1556351340,3,3,2,2,2,2,2.340533333333333,4.141466666666667
1556351400,6,7,3,3,6,6,2.7729333333333335,4.1672
1556351460,3,3,2,2,2,2,2.3408,4.037866666666667
1556351520,6,7,3,4,2,2,2.7589333333333332,4.1677333333333335
1556351580,4,4,2,2,4,4,2.6077333333333335,4.979466666666666
1556351640,4,6,2,2,2,2,2.5576,4.0856
1556351700,6,5,2,3,6,6,2.6170666666666667,4.155466666666666
1556351760,5,7,3,3,2,2,2.5828,4.027733333333333
1556351820,3,3,2,2,2,2,2.3789333333333333,4.0818666666666665
1556351880,4,6,2,2,2,2,2.4701333333333335,4.057333333333333
1556351940,5,5,3,3,4,4,2.4726666666666666,4.053733333333334
1556352000,5,6,2,2,4,4,2.6773333333333333,4.821866666666667
1556352060,4,3,2,3,2,2,2.3896,4.011733333333333
1556352120,4,6,2,2,2,2,2.521333333333333,4.055466666666667
1556352180,4,4,3,3,2,2,2.4681333333333333,4.0408
1556352240,6,7,3,3,6,6,2.7601333333333335,4.084
1556352300,3,3,2,2,2,2,2.4194666666666667,3.976
1556352360,4,6,2,2,2,2,2.5,4.008266666666667
1556352420,5,4,3,4,2,2,2.4084,4.154133333333333
1556352480,4,6,2,2,2,2,2.5234666666666667,4.0069333333333335
1556352540,6,6,3,3,6,6,2.5989333333333335,4.815333333333333
